Day,daily_vaccinations
2021-02-09,0.08986205899424028
2021-03-13,0.1602511725357356
2021-02-13,0.10001154474135714
2021-01-13,0.057913967699504715
2021-03-29,0.17440574401913805
2021-02-08,0.08788023906646156
2021-01-26,0.06694865564080375
2021-03-01,0.11529672129671559
2021-01-22,0.058307350151935215
2021-02-02,0.07950367315681772
2021-01-30,0.07774540395625325
2021-03-04,0.12969219294577664
2021-02-16,0.103408500531579
2021-03-23,0.1581610792606283
2021-02-12,0.10000299853649382
2021-02-26,0.09832151666534039
2021-01-16,0.05680405343932308
2021-02-18,0.09772957952849137
2021-02-20,0.11819671206127631
2021-02-07,0.08705042185138684
2021-02-01,0.08181082718401748
2021-03-09,0.13583293029738075
2021-01-14,0.05393850452293334
2021-02-14,0.10042086297428465
2021-03-07,0.13731232333924737
2021-01-27,0.06915357649554078
2021-02-06,0.08152732450840112
2021-01-19,0.05463787966377841
2021-02-19,0.12195280122729596
2021-03-27,0.16941013386203962
2021-03-24,0.15784711868196522
2021-01-31,0.07975434041374868
2021-02-05,0.07697939412034603
2021-03-08,0.13797834900397166
2021-02-23,0.11264161464293772
2021-01-18,0.055119358709198485
2021-01-23,0.06310858234127763
2021-03-17,0.1567887386796812
2021-03-18,0.1584937386785036
2021-02-21,0.11537794237150686
2021-02-25,0.12035440388913708
2021-01-29,0.07534533404760714
2021-02-15,0.10010651685254503
2021-03-15,0.152958818014504
2021-03-03,0.12780457404303272
2021-02-03,0.07937708651335347
2021-03-12,0.14525573160239758
2021-03-28,0.17153357661326768
2021-02-17,0.09926371968722678
2021-02-27,0.10431195647427302
2021-03-10,0.13665195230631233
2021-03-25,0.15901640657593413
2021-02-11,0.09636411446574258
2021-01-25,0.06712735485678042
2021-01-20,0.05354492929896457
2021-03-21,0.1574227642690526
2021-03-05,0.13223407844941035
2021-03-22,0.15754857982636378
2021-03-26,0.16614593340450665
2021-03-11,0.14100711115609701
2021-03-20,0.14227529084919865
2021-01-21,0.05450159018622123
2021-03-16,0.1541694232748422
2021-02-10,0.094047578890347
2021-03-19,0.15532675933343837
2021-02-22,0.11507644768565192
2021-03-14,0.15051620985307954
2021-01-28,0.07425585357048217
2021-01-15,0.05848926222688306
2021-03-02,0.12340282873816603
2021-02-28,0.11000186545504205
2021-03-06,0.1372075841367871
2021-01-24,0.06690168364264519
2021-02-24,0.11624528577936488
2021-01-17,0.05579341652135071
2021-02-04,0.07767581343093763
